file_name,genre,chroma_stft_mean,chroma_stft_dev,spectral_centroid_mean,spectral_centroid_dev,spectral_rolloff_mean,spectral_rolloff_dev,mfcc_mean,mfcc_var,rms_mean,rms_dev,zero_crossing_rate_mean,zero_crossing_rate_dev
rock.00085.clip0.wav,rock,0.22273673,0.3213296,2047.0101045283982,263.0860887114466,4151.503684303977,641.3149029815899,-13.98246,51.650383,0.074613966,0.019073147,0.087890625,0.01958084744896746
rock.00085.clip1.wav,rock,0.3281394,0.3015179,3022.8272500428093,942.3649084406347,5480.2001953125,1328.2092838777007,-13.212174,49.78751,0.059305176,0.022707421,0.1757479580965909,0.08167565613254901
rock.00085.clip2.wav,rock,0.28282717,0.28517365,2971.052246101323,991.9094739912922,5395.046164772727,1396.7052240250705,-12.478433,46.72633,0.05541178,0.01814604,0.17164195667613635,0.07430619841150113
rock.00085.clip3.wav,rock,0.29763037,0.2847525,2140.106049690776,207.10410192151488,4187.47392134233,407.3910955975982,-13.986277,61.016357,0.027845811,0.005500769,0.12516645951704544,0.029465244612048906
rock.00085.clip4.wav,rock,0.42236668,0.26368624,1895.6195303413813,169.086056355728,3610.971346768466,386.639548957182,-13.89094,73.81143,0.016564565,0.007225319,0.12477805397727272,0.01852179121214862
rock.00085.clip5.wav,rock,0.39636365,0.275623,1907.2959939147656,261.3011835544459,3739.6811745383525,438.11147297730076,-13.263568,69.59474,0.024225669,0.007156523,0.10984108664772728,0.0250041772962222
rock.00085.clip6.wav,rock,0.25847203,0.3046877,1612.72210417902,144.83217050858124,3574.267023259943,587.3406942342133,-14.504053,64.41873,0.04916266,0.017461263,0.05675159801136364,0.019070511010511527
rock.00085.clip7.wav,rock,0.37172163,0.3168062,3173.7811890852972,1296.5946842899232,6002.625066583807,1475.232459565461,-13.230225,52.567627,0.04563012,0.015755158,0.18223987926136365,0.13896953618508495
rock.00085.clip8.wav,rock,0.3610885,0.2825746,2271.4018228795135,356.2741692698456,4517.568137428977,776.5173019763022,-13.793017,64.34428,0.022608818,0.011107749,0.10911976207386363,0.02243836694743252
rock.00085.clip9.wav,rock,0.3415166,0.29402897,2257.613449446512,315.92962944612066,4515.610573508523,824.5203984571192,-11.798666,62.08049,0.031720582,0.01701106,0.142822265625,0.04596903995096899
rock.00085.clip10.wav,rock,0.30344436,0.28120527,2221.2081792906206,630.7361832308718,4901.495361328125,1186.5910543190946,0.024009636,49.7906,0.06350604,0.02149073,0.09447132457386363,0.028817336464028075
rock.00085.clip11.wav,rock,0.35481453,0.28702503,2693.2381139050544,940.3107294716407,5104.837313565341,1007.3707670952725,-2.2369072,45.27256,0.064336985,0.01608052,0.1669921875,0.09858165275993755
rock.00085.clip12.wav,rock,0.42497432,0.28903955,2214.5532280440543,851.1900434467537,4400.114302201705,1442.4575611211856,-2.3525808,47.504925,0.07649538,0.017097186,0.10920854048295454,0.05350544035168602
rock.00085.clip13.wav,rock,0.34271264,0.30273008,2275.9551804145085,812.3304206470958,4734.368341619318,1517.2877353271929,-3.350001,48.40712,0.079121366,0.01984685,0.09211869673295454,0.044101131283433924
rock.00085.clip14.wav,rock,0.39244717,0.28388572,2090.610659077283,220.69308912214373,4268.468128551136,404.35365188428864,-3.638485,50.9803,0.061089743,0.017190859,0.1048583984375,0.022370075497613218
rock.00085.clip15.wav,rock,0.41410202,0.2844902,2030.8090159971457,514.6122049205725,4187.47392134233,1102.8265573351287,-4.1076365,48.164856,0.072035596,0.02552064,0.10177334872159091,0.028232046638490493
rock.00085.clip16.wav,rock,0.32496667,0.29622662,2403.6268807388533,258.4851366269947,4658.023348721591,767.2910828047462,-7.124237,40.20085,0.09923048,0.020154746,0.12103826349431818,0.034133875026089125
rock.00085.clip17.wav,rock,0.2794075,0.28517145,1833.8739488573055,198.45602040224944,3854.9327503551135,337.85952642757405,-1.9004291,46.02912,0.0946172,0.021246444,0.08519398082386363,0.018126438477324026
rock.00085.clip18.wav,rock,0.46935737,0.2623808,1936.372521115124,761.472760278457,4028.6665482954545,1462.378699714577,-1.283437,60.011635,0.045834675,0.008476484,0.08992143110795454,0.041717981595974875
rock.00085.clip19.wav,rock,0.50307137,0.28212613,1714.8721405640879,1026.9488310934912,3413.5020862926135,1611.6000162373502,-2.8136508,71.112144,0.045817617,0.028657394,0.07432972301136363,0.06582887231229308
rock.00085.clip20.wav,rock,0.3084176,0.29408684,2482.3839571384874,609.4982883643103,4925.72021484375,1211.5341002399966,-0.22827329,43.31836,0.08275607,0.018735768,0.12665349786931818,0.04085999605015388
rock.00085.clip21.wav,rock,0.2789336,0.2889639,2762.2635772755075,900.4517676507387,5370.331920276989,1439.0011260973247,-1.5967702,40.220287,0.09468823,0.018353585,0.1437655362215909,0.07130946020104154
rock.00085.clip22.wav,rock,0.29600552,0.28517598,2292.4913797088575,265.9130659723891,4466.182084517045,611.3188793641644,-2.1133034,46.38918,0.07836758,0.021774665,0.12464488636363637,0.028518293478940037
rock.00085.clip23.wav,rock,0.27833575,0.2762511,2522.5116678696886,436.120068353784,5255.569735440341,1027.757062801492,-0.5732766,45.782097,0.08030472,0.024460426,0.14616255326704544,0.03717778567583446
rock.00085.clip24.wav,rock,0.30558476,0.3050871,2644.321896171044,283.0350859802894,5496.594793146307,512.8590399422939,0.42727384,41.608986,0.089123674,0.016677657,0.14211203835227273,0.02320817936018426
rock.00085.clip25.wav,rock,0.31500122,0.27563307,2194.7423261357612,367.11716693804857,4625.723544034091,800.3249972982528,-2.2583992,48.486965,0.073875576,0.021147171,0.09876598011363637,0.02690956176467706
rock.00085.clip26.wav,rock,0.22723313,0.28075647,2409.757980501623,842.0367887004929,4792.116477272727,1296.3990156384266,-2.4377115,45.813995,0.0793814,0.017052084,0.119384765625,0.06524786147835465
rock.00085.clip27.wav,rock,0.18020885,0.2852223,1908.2576831832482,295.00102393671864,4021.32568359375,706.5560136240173,-4.1796346,50.103863,0.084164314,0.010857322,0.087646484375,0.01756162543388517
rock.00085.clip28.wav,rock,0.1932897,0.29911062,1794.6343184856448,254.7966237103476,3703.2215465198865,472.50515386237544,-6.8934865,58.95282,0.051828865,0.014993322,0.08341841264204546,0.021313692197813636
rock.00085.clip29.wav,rock,0.2972889,0.27851602,1988.720485625171,459.0360932240481,3915.127840909091,876.3561872666226,-8.277012,68.18626,0.030950703,0.0061837174,0.10896439985795454,0.039703511724132966
rock.00086.clip0.wav,rock,0.41368037,0.2889334,2259.6574563577515,334.9409368874417,4361.697110262784,770.1360911358838,1.2844138,35.63282,0.12826803,0.01618999,0.12876198508522727,0.02173053038887097
rock.00086.clip1.wav,rock,0.42104453,0.27271724,2398.7789477599727,273.4287978048043,4541.548295454545,791.307836233056,-0.6958361,37.158924,0.10587795,0.02547896,0.14150168678977273,0.0278780527526039
rock.00086.clip2.wav,rock,0.5155556,0.25696024,2632.3557548322974,565.9473641443532,4639.67118696733,905.3797612440986,-1.8912284,40.863625,0.07670745,0.021195315,0.1706875887784091,0.056743506647047796
rock.00086.clip3.wav,rock,0.36312303,0.2971228,2022.3607050608325,684.5474246518193,4062.6792214133525,1002.3851219874978,1.5183029,44.154236,0.10416519,0.03148954,0.09176358309659091,0.03943709626975238
rock.00086.clip4.wav,rock,0.4318234,0.2809885,2863.535960769969,1070.9225941138982,5316.009521484375,1640.829122784718,2.4248693,33.973293,0.12323591,0.030636564,0.1745938387784091,0.08483529187963318
rock.00086.clip5.wav,rock,0.3528575,0.2884766,2714.5829472734013,752.4613651946532,5056.632302024148,1371.3024099975319,-0.61295706,33.37163,0.12414308,0.027703075,0.1582364169034091,0.052183766252487926
rock.00086.clip6.wav,rock,0.43432036,0.2629465,2400.8370878508595,181.00234969628835,4423.605069247159,471.57106402304964,0.26744926,40.60138,0.09367713,0.019466098,0.1588134765625,0.037213794600531994
rock.00086.clip7.wav,rock,0.47326586,0.26195312,2772.5970584347665,447.2888363106225,5110.954700816761,994.8680386923237,-0.5159565,32.80014,0.12587093,0.019870391,0.18698952414772727,0.04308950993651854
rock.00086.clip8.wav,rock,0.4340723,0.26071787,3070.7527539677303,779.5670009029029,5587.376819957386,1269.5585893363327,1.1168132,31.641161,0.11679099,0.027017929,0.20579944957386365,0.0712529862792846
rock.00086.clip9.wav,rock,0.37174317,0.3076778,2275.3912524306356,299.14718423924967,4202.400346235795,782.245059372511,-0.52732605,39.353268,0.10693025,0.03462655,0.12203702059659091,0.018949521492546268
rock.00086.clip10.wav,rock,0.43377995,0.25558946,2464.7144673935313,195.6730583951901,4354.111550071023,379.8484315380122,-0.21029538,40.094486,0.09856003,0.018202601,0.17377263849431818,0.025621385321318736
rock.00086.clip11.wav,rock,0.50214386,0.26054087,2367.105267637077,219.17440026929148,4226.380504261364,360.98747265731106,0.07878911,41.903507,0.09502662,0.02921113,0.1627197265625,0.029617520038085075
rock.00086.clip12.wav,rock,0.47747758,0.26704854,2676.378677529783,348.20145335725067,4925.475519353693,687.1270262895234,2.019704,32.911427,0.122459464,0.034647174,0.18126331676136365,0.04169666442602249
rock.00086.clip13.wav,rock,0.39413264,0.28088006,2386.0064619291174,138.8658812332981,4494.077370383523,266.8087632225702,0.1654756,33.57544,0.13801503,0.022828689,0.14253373579545456,0.02511485725677105
rock.00086.clip14.wav,rock,0.4551235,0.24887906,2488.2445582437012,261.56764461469015,4536.409690163352,510.37420130822926,1.5948323,35.065887,0.13974597,0.029052291,0.1646395596590909,0.03217208465006502
rock.00086.clip15.wav,rock,0.6020708,0.22122553,2912.7106597938173,442.7178680499383,5284.688498757102,624.8422355927305,-10.078704,70.34957,0.019296817,0.023611324,0.2132235440340909,0.05147455589142019
rock.00086.clip16.wav,rock,0.28021288,0.31078655,2316.0688404704265,584.3072272003163,5274.411288174716,1089.4096868843437,-12.661867,74.944214,0.023705894,0.0097572375,0.07350852272727272,0.03539119850066905
rock.00086.clip17.wav,rock,0.321703,0.31016046,2597.6453262023006,918.5298403595951,5507.361394708807,1060.1101910915386,-10.906183,64.88953,0.0307433,0.009384281,0.12480024857954546,0.09664573490416849
rock.00086.clip18.wav,rock,0.33008072,0.30918092,1996.3008702244863,1063.2802339162947,4011.2931685014205,2207.5011158843213,-12.890569,85.878555,0.015591412,0.0059867734,0.08676979758522728,0.06720522911132638
rock.00086.clip19.wav,rock,0.27515042,0.29267985,1870.1444478039632,464.53248859281274,4149.546120383523,1206.318786687522,-11.561475,74.96896,0.02354641,0.011193052,0.06466397372159091,0.029959365195302335
rock.00086.clip20.wav,rock,0.37968823,0.3032259,3020.1012153289416,1300.1985118217287,5903.034002130682,1575.4417696901853,-10.826354,64.58682,0.025522536,0.0074350727,0.1627530184659091,0.12334727040298327
rock.00086.clip21.wav,rock,0.32581216,0.30437595,2814.4693833631973,1008.8275441764715,5826.933704723011,1179.0525421883547,-11.51975,66.24693,0.02830665,0.007338131,0.13454367897727273,0.0944738163172419
rock.00086.clip22.wav,rock,0.28950346,0.28794768,2457.248703749046,781.9481636093682,4956.307151100852,1396.6752794442148,-10.14405,71.090706,0.021086961,0.00566992,0.09543678977272728,0.05434044581548257
rock.00086.clip23.wav,rock,0.32369116,0.29865128,2653.3301247299514,484.38563833375724,5399.695379083807,815.793295831263,-10.097053,56.86683,0.043775257,0.030380849,0.13331187855113635,0.049664085179499974
rock.00086.clip24.wav,rock,0.31388122,0.30816403,2910.2331623917303,1299.65593065706,5284.199107776989,1602.477921270197,-8.724406,52.507523,0.05707947,0.023640443,0.15712668678977273,0.14119303561828092
rock.00086.clip25.wav,rock,0.39249346,0.2975357,2604.1643184539744,1202.5369331032916,4506.55684037642,1466.742957198832,-7.9679084,51.88773,0.060747303,0.026781907,0.16709206321022727,0.1359705510930473
rock.00086.clip26.wav,rock,0.37148973,0.31441265,2621.7498320945033,833.7090687251342,5130.040949041193,1278.7731761794132,-8.518739,54.769703,0.045825545,0.023363438,0.1288729580965909,0.06402626431486819
rock.00086.clip27.wav,rock,0.31567433,0.29186568,2481.5621887902726,653.1353672334383,4851.822176846591,1121.4712254097178,-9.303543,50.111225,0.059008006,0.022069337,0.120361328125,0.050436221590521545
rock.00086.clip28.wav,rock,0.3844605,0.30137685,2084.3886078248265,355.4686617149149,3973.8547585227275,629.7011065850907,-8.6706085,58.345596,0.044736832,0.021207461,0.09456010298295454,0.02970134342654555
rock.00086.clip29.wav,rock,0.46358168,0.3143613,2436.6785493825523,701.1173692759725,5004.756858132102,1401.0559271207646,-6.8537393,59.089237,0.04443638,0.024569035,0.12401234019886363,0.05064721069120735
rock.00087.clip0.wav,rock,0.37494174,0.29723942,2619.012604167059,593.3875482362462,5746.673583984375,899.276766448849,4.9285254,33.898884,0.15839739,0.028310556,0.12938343394886365,0.04509084998080429
rock.00087.clip1.wav,rock,0.30418062,0.2918162,2165.0495569278287,392.83185108504586,4880.451549183239,966.5020553886582,1.6407964,36.325558,0.14689882,0.03090872,0.09067604758522728,0.024545230812279693
rock.00087.clip2.wav,rock,0.35913146,0.27825367,2201.933162831974,316.4389178801871,4703.536709872159,880.0026880039077,1.1014013,35.764214,0.14531766,0.037256893,0.11386940696022728,0.023831058223978224
rock.00087.clip3.wav,rock,0.3434297,0.2738553,2364.4996433222923,452.13330628966196,4896.112060546875,1072.4016797550405,3.6500344,33.4002,0.15579438,0.03803997,0.12211470170454546,0.031235226378346234
rock.00087.clip4.wav,rock,0.42103982,0.2670695,2277.1520232865373,496.00974913273774,4566.017844460227,1222.4863257348368,3.1536028,35.378353,0.15630318,0.035470065,0.12828480113636365,0.027590417087128016
rock.00087.clip5.wav,rock,0.33705926,0.29844186,2207.6938875217797,233.75771135171297,4348.238858309659,619.4713655333519,1.7410705,33.88735,0.17819254,0.029294603,0.102294921875,0.022262845634007683
rock.00087.clip6.wav,rock,0.37567282,0.27616423,2218.3150520665367,317.3453418277494,4514.142400568182,779.9568851586032,2.0730696,33.882492,0.16112264,0.032393623,0.11278187144886363,0.02873089978306096
rock.00087.clip7.wav,rock,0.43584225,0.26799166,2545.178904600495,577.2740381684159,5268.293900923295,1258.4113104431256,4.5940676,32.435352,0.16104741,0.025622321,0.15138938210227273,0.05181242789943719
rock.00087.clip8.wav,rock,0.37845975,0.28348178,2091.344891405765,273.74736183772245,3982.9084916548295,696.0104599977051,3.8552523,35.069855,0.17131983,0.021879278,0.11372514204545454,0.029798400605229227
rock.00087.clip9.wav,rock,0.42137626,0.28985825,2119.3774079125706,359.5675238208737,4280.45820756392,894.1095190395455,1.2073382,36.042282,0.14238836,0.026868194,0.10586825284090909,0.03677071599650083
rock.00087.clip10.wav,rock,0.34042868,0.29133102,2321.3751118634877,262.905855369036,4702.313232421875,867.284598825128,1.6951557,32.928234,0.17070363,0.03801054,0.12155983664772728,0.020052783235019946
rock.00087.clip11.wav,rock,0.39804974,0.27578464,2355.8955433186043,179.51040912517826,4502.641712535511,679.7492291747424,4.006389,32.503296,0.16589321,0.031114122,0.14213423295454544,0.019159791704663184
rock.00087.clip12.wav,rock,0.41031328,0.2713881,2330.207897390715,304.62439520280685,4460.554088245739,930.9972049964847,2.7300858,32.52602,0.1719226,0.035361674,0.13286798650568182,0.02376927663740472
rock.00087.clip13.wav,rock,0.5148275,0.24796897,2425.596568481034,246.39493799734896,5068.622381036932,652.2296665771144,2.5217385,31.850441,0.1748988,0.02751603,0.12912819602272727,0.030031634353000963
rock.00087.clip14.wav,rock,0.4529695,0.24654001,2465.5995829751887,527.7491375263925,5081.8359375,1075.9429595906854,4.9923162,32.100986,0.16135515,0.022253124,0.1453524502840909,0.04868729387940095
rock.00087.clip15.wav,rock,0.3161913,0.2978394,2204.695063283089,133.60857345083724,4418.221768465909,468.057893054178,5.1434755,32.190758,0.18804835,0.039722778,0.11577814275568182,0.016333791043918928
rock.00087.clip16.wav,rock,0.4181337,0.27109674,2373.858688732945,197.70261425932154,4806.064120205966,437.04142131667714,2.86691,31.812054,0.16127692,0.03127579,0.12501109730113635,0.021226451043809144
rock.00087.clip17.wav,rock,0.36555704,0.27136803,2208.047069968525,168.16017916075924,4446.6064453125,388.9072834556946,1.5069145,32.940117,0.16512617,0.027850125,0.11887428977272728,0.020003407834290842
rock.00087.clip18.wav,rock,0.42177048,0.25519428,2386.802992877569,360.3439989776212,5273.921897194602,905.4744593851973,0.49060252,32.29634,0.1350471,0.030601103,0.11551180752840909,0.018027192537297884
rock.00087.clip19.wav,rock,0.43793926,0.25962582,2283.9664990594297,198.27066094071256,4920.092218572443,509.05901877104867,1.4062824,32.798023,0.15219933,0.025348075,0.11631081321022728,0.021611010283886685
rock.00087.clip20.wav,rock,0.52638423,0.23614062,2410.6792226892917,149.32250910159104,4993.011474609375,509.53821523922016,4.539273,31.13127,0.16942178,0.02160225,0.14780495383522727,0.01889602543593731
rock.00087.clip21.wav,rock,0.40999886,0.26899576,2521.2377769494155,274.73719039495234,5524.245383522727,548.731041335537,6.0712757,29.764103,0.17605071,0.029467875,0.12939453125,0.027430606964418236
rock.00087.clip22.wav,rock,0.30882433,0.2778175,2206.212387306997,123.77515447195499,4459.820001775568,384.75874038204034,5.0189805,32.671288,0.17833559,0.03526576,0.11854137073863637,0.01709138577292692
rock.00087.clip23.wav,rock,0.3821056,0.27430826,2396.572734443036,124.70980979141547,4713.569224964489,380.38392062416784,3.0978553,32.12377,0.1648362,0.03338719,0.13634144176136365,0.018178490312503855
rock.00087.clip24.wav,rock,0.3644237,0.2638395,2269.967181120046,176.96085863106302,4622.297807173295,330.0320840677515,1.8457854,33.09996,0.18110503,0.027627153,0.12337979403409091,0.02407631540022341
